2,902 614 50 2589 299 152 1371,2461
0,3910 252 2 85 9 256 94 0 20 36 37 22 5 532 56 12 41 571,2462
0,74 16 2 59 9 0 7 53 7 20 0 7 7 7 7 20 22 163 62 316 18 26 5 258 72 95 26 5 1501 87,2463
0,818 833 3802 4 85 9 122 168 0 7 18 15 404 7 20 365 22 62 78 49,2464
0,3740 1171 796 257 173 296 3740 1171 796 257 438 496 41 5 227 33 64 39 28 41 1656 204 564 131 1 1827 513 61 202 5 564 2565 202 1 257 418 194 3234 739 237 82 1144 360 651 1111,2465
0,612 173 44 18 12 121 448 41,2466
0,883 3071 340 7 75,2467
3,123 1019 4 90 81 590 759 724 4778 221 10 43 12 87 590 759 1 51 821 959 328 387 759 724 4778 30,2468
0,1418 655 5 121 270 1418 655 23 35 188 137 18 15 43 5 121 270 64 204 88,2469
5,47 230 2025 1492 343 250 367 136 367 647 3816 2025 73 46 886 2032 343 351 344 1004 116 20 247 77 30 219 4325 367 337 520 288 80 309 534 938 1900 4236 1733 476 520 288 309 138 938 283 160 4725 310 203 3042 476 80 1679 257 93 1991 4020 203 116,2470
5,1072 369 24 127 3695 1072 369 2989 928 837 13 24 127 13 44 194 157 204 88 2989 44 624 3401 502 2359 2332 883 3238 257 23 24 272 366 108 428 13 2156 250 162 4 2917 2989 429 433,2471
0,94 4 53 48 206 0 11 36 37,2472
0,218 591 86 4 145 261 27 45 177 439 101 1278 5 21 1 599 26 5 261 27 1943 591 86 561 20 181 1090 359 946 19 185 317 40 50,2473
3,695 1475 88 584 785 274 69 752,2474
3,4779 200 980 341 200 4779 200 3539 164 341 200 23 962 128 200 171 288 4 4779 3586 1852 580 131 341 688 18 1378 131 3136 863 545 1 1631 65 1127 3 42 950 117 952 277 4779 200 3539 2612 3586 1852 580 4779 341 87 1754 1434 1327 150 654 3019 2559 382 51 4779 341 1265 1364 12 369 4175 3734 1721 4779 962 38 4779 306 233 76 2344 1201 341 171 1505 1 536 631 127 331 342 629 4779 200 2226 2214 740 24 117 1127 69 341 102 631 102 688 58 4779,2475
0,4 448 296 129 79 56 70 63 174 39 33 22 70 452 532 18 15 12 121 438 647,2476
1,577 1125 1371 424 1282 715 577 175 21 474 568 1087 182 653 424 2165 577 21 222 187 303 653 248 175,2477
7,383 555 17 1393 596 566 303 220 17 383 555 1393 596 566 303 3 684 193 3 596 566 1821 291 555 187 383 596 566 303 3 21 3 383 187 175 3 768 596 566 60 298 383 850 73 230 1687 248 4780 792 424 734 696 173 2210 488 383 331 187 555 555 674 1203 17 383 2480 17 882 596 566,2478
0,112 3575 218 1753 112 3575 4 145 1753 134 207 609 2311 5 225 1 260 364 3116 3680 4637 377 2 58 431 147 55 148 866 1753 835 19 33 409 55 91 387 12 819 498 474 364 3116 3680 155 2421 1355 377 236 24 1 920 16 1424 10 17 24 272 12 46 188 137 112 3575 327 698 10 24 1 364 243 229 3116 3680 64,2479
3,1349 1980 1548 872 1349 12 68,2480
0,684 3669 23 35 59 9 0 20 0 20 22 5 532 44 12 41 168 340 172 27 7 761 62 340 316 27 1016 154 70 62 78 49 817,2481
0,2010 692 120 2 59 9 0 53 56 20 36 37 0 20 36 37,2482
1,4774 1149 2186 1378 3273 4774 2033 2387 14 1998 653 3750 3273 208 1681 645 3914 325 133 1998 1451 565 208 492 278 232 1145 1378 1063 2892 1210 1998 4653 2717 1852 1975,2483
0,2 59 9 478 0 34 7 7 20 36 37 0 7 15 404 7 7 7 20 36 37,2484
0,389 76 156 1902 215 1902 215 214 2 128 212 717 158 389 66 971 215 354 1109 76 345 45 5 1 76 988 45 1902 1775 1810 3936 406 26 5 41 599 5 125 145 1876 57 41 50 2473 1902 215 598 389 33 1002 15 140 682 324 323 40 1118 24 128 40 995 1 1493 1118 131 177 40 83 274 1009 77 682 2755 57 76 273 78 5 3076 2590 497 1476 45 1810 550 460 1420 458 1902 215 1902 215 389 8 1007 1109 306 215 705 260 1902 215 4588 4 1 1144 489 117 389 3333 2880 751 215 1330 386 489 260 509 531 91 1038 1035 215 147 884 2880 2021 117 1464 519 354 1109 1 117 307 24 386 490 2443 519,2485
0,424 2 304 9 206 0 15 1073 34 20 29 191 0 56 20 22 62 316 15 1073 5 170 5 27 170 5 15 1073 5 191 40 1180,2486
0,4 59 9 206 0 812 3 3 0 812 3 3 22 59 9 62 405 40 78 49 469 620 469 620 239 1 207 62 241 302 53 5 26 5 336 1255 18 15 12 121 357 174,2487
0,251 2 59 9 0 11 36 37 0 11 36 37 22 62 313 27 302 3600 306 87 62 302 778 442 274 2245,2488
0,2 59 9 0 11 36 37 0 7 7 7 7 812 3 3 36 10 22 313 27 62 40 258 1711 72 799 45 26 5 336 2913 249 41 1206,2489
3,338 112 315 338 2 680 795 1895 42 5 152 25 1683 747 1510 120 338 477 2293 25 128 80 995 2452 1825 338 19 57 2600 1785 25 197 389 430 64 900 2811 31,2490
3,2013 4415 218 33 69 3020 2013 2 145 762 758 149 117 3020 120 2 266 33 434 21 139 3020 228 152 25 192 2013 43 10,2491
0,4731 186 173 496 296 4731 186 633 504 57 438 496 259 41 26 58 227 28 335 39 31 504 794 94 1721 4731 186 4 661 708 57 270 669 259 41 26 27 2149 211 364 33 100 87 4406 2859 1032 65 49 12 1067 1,2492
3,3725 81 509 1 3725 2 896 38 669 123 119 43 509 560 1618 252 234 1 1372 277 1 3725 560 1618 509 234 2798 10 43 895 1 1067 51 243 3710 403 38,2493
3,1017 51 165 1017 2 1251 165 51 416 142 380 1521 2 2 117 1 380 20 145 182 147 61 8 357 43 12 8 490 387 683 380,2494
0,500 186 59 9 0 11 0 170 11 22 233 544 241 233 59 9 225 241 233 225,2495
0,747 16 2 59 9 206 0 20 36 37 0 11 3 3 36 37 22 176 122 124 15 1 851 207 3307 168 511 109 665 557 324,2496
3,100 52 1059 2 90 100 52 1059 2144 23 35 1059 767 384 3728 2930 143 400 198 49 1507 25 91 1424 960 767 251 826 190 1059 700 2126,2497
0,173 496 41 57 438 496 259 41 26 5 227 28 335 39 28,2498
0,4012 734 23 173 41 129 79 63 28 39 31,2499
0,2987 155 113 156 4645 470 2987 155 345 5 1459 1380 113 1432 233 1771 1709 431 331 342 60 355 392 4368 2825 77 321 2390 241 592 275 1177 431 233 1771 91 849 345 113 247 1 702 843 1109 65 923 1721 1018 275 162 1028 171 160 2987 10 1340 4611 12 46 66 625 1 8 156 5 113 3731 160 8 1832 704,2500
0,120 2 99 9 206 0 7 15 404 7 20 36 37 34 48 0 7 7 7 7 20 36 37,2501
3,617 75 115 2627 148 1051 794 1 307 1786 75 25 3066 3579 1 2627 148 2627 135 900 2497 125 543 1258 335 10 135 25 151 389 2627 54 4 690 6 2627 89 2 16 539 55 4327 352 68 25 8 1671 2627 608 766 932 115 2627 375 8 608 446 57 25 104 65 1170 2627 5 2627 21 650 104 222 104 486 347 2627 64 19 643 785 15 5 104 171 699 1170 104 65 1217 2839 127 331 342 2627 1569 277 8 851 2627 151 1495 2627 999 6 193 80 30 168 75 766 357 5 113 15 75 726 2307 80 1619 16 343 75 10 75 1028 686 171 12 866 379 343 130 148 19 171 975 75,2502
3,623 578 3386 4631 165 1516 623 578 4 875 3989 1516 52 1124 2916 2 1516 963 1 329 958 306 264 223 552 623 578 434 124 379 16 2186 1516 407 5 3 146 623 578 623 578 1853 1516 57 8 422 2916 958 1 3056 2916 8 490 1439 1847 2443 391 1316 1762 4667 235 198 623 578 875 1516 2916 157 4232 143 444 1 8 648 2916 958 552 477 623 578 1 881 1066 38 2916 623 578 1262 2916 958 3056 2647 875 1516 38 423 1 111,2503
0,2 59 9 206 0 11 0 11,2504
0,54 1705 250 85 9 0 11 36 37 799,2505
3,120 25 864 120 2 25 81 1480 3019 864 1416 388 3480 1 115 2255 177 25,2506
3,2070 3101 186 2070 3101 186 2 164 450 2475 774 2632 110 3091 2500 1198 279 30 2070 3101 164 43 12 46 10 43 12 12 626 115 486 701 192 142 131 3743 1031 654 2070 3101 133 7 676 207 145 676 1111 1809,2507
0,4 173 296 1295 79 169 169 70 63 33 39 28,2508
0,2163 156 2898 72 2952 2163 23 345 740 2750 398 18 2898 72 2952 1236 318 1 107 1 146 2613 1201 274 29 27 706 2613 231 27 3600 1432 260 1808 472 957 246 601 3612 1303 453 2163 318 153 2737 2398 2952 23 619 1902 419 3615 2898 153 740 2129 1902 1 1822 1115 1902 4551 705 814 1822 2952 23 619 4510 2163 211 1303 638 1843 4175 1578 154 909 2398 2952 2952 464 110 2 2163 440 2828 1055 4 2446 638 86 228 28 2163 2104 67 2201 77 830 473 389 3615 153 1909 273 84 2163 153 2398 2952 190 21 1 204 740 153 2898 556 3615 151 361 1715 431 389 2853 24 1639 2898 619 2398 2952 2398 2952 2499 440 1115 1 107 483 592 598 45 780,2509
3,54 2200 1133 617 51 54 2200 1133 2 164 3557 2 144 278 43 10 811 2536 10 131 323 45 3811 2132 20 15 29 683,2510
4,4273 29 9 132 187 693 350 61 1893 132 14 187 29 27 26 287 474 1251 286 410 710 1594 216 14 1 3320 3826 709 1203 2842 225 835 132 110 20 86 199 3 27 177 86 591 225 27 1015 231 27 1758 2411 132 187 693 183 86 139 124 168,2511
3,2805 605 1750 605 2313 3569 115 605 1140 23 624 127 2805 605 3281 113 2 1532 1750 907 123 605 1140 533 3836 208 42 26 5 25 605 1140 57 2805 605 3281 491 135 1532 2629 1167 2171 51 236 165 605 1140 1474 605 1140 57 3667 2218 1 92 894 1384 301 862 541 1178 605 57 3667 25 1160 605 64 605 1140 208 247 77 2088 2193 1591 23 1260 25 1925,2512
0,508 2 59 9 256 15 0 11 0 11 3,2513
0,2 304 9 256 0 95 20 53 48 0 34 20 36 37,2514
0,74 377 23 59 9 0,2515
2,342 218 52 83 1882 1497 54 250 1623 621 4091 1610 52 83 29 191 1190 324 1473 528 13 615 16 98 52 83 137 208 1125 73 46 166 2860 1872 324 1182 1473 2816 1304 126 871 54 445 372 98 962 261 103 167 1216 649 195 96 88 1533 1365 322 491 239 322 1533 103 13 356 322 13 16 428 93 1250 3429 2632 540 531 250 1533 2569 351 2510 190,2516
0,870 1966 23 304 9 176 122 256 0 20 53 48 0 20 22 26 5 336 665 12 586 357 335 39 478 478,2517
7,330 484 4619 842 238 6 628 178 6 363 514 76 1664 24 17 637 901 4362 274 657 4619 330 842 238 6 524 487 136 219 294 179 2924 3130 458 2640 330 158 102 2924 4243 2524 2822 2706 382 735 301 3130 2246 432 808 44 217 165 24 272 382 17 2054 3296 24 17 2775 330 158 265 40 4152 219,2518
0,747 218 185 85 9 45 747 4 29 27 109 630 172 1221 26 5 599 29 27 21 1 7 493 273 98 368 1422 3944 98 1432 885 1197 3631 306 2161 110 441 4670 3091 186 747 301 1197 2507 30 361 1632 177 830 110,2519
0,223 325 278 419 448 296 223 325 23 425 2398 2 57 308 259 41 26 5 188 532 18 15 12 121 1142 457 28 41 227 362 15 335 39 174 1 19 155 2382 735 513 15 24 10 8 422 82 820 121 10,2520
3,759 100 500 2072 58 759 423 38 100 806 500 696 84 414 143 145 182 78 235 1360 920 1 325 87 689 416 72 203 1390 56 201 122 124 746 209,2521
0,212 4 173 259 129 79 70 63 33 39 28,2522
3,16 594 3561 10 384 16 473 24 272 379 949 60 80 46 158 203 285 3561 2 43 12 3870 465 479 251 1 323 16 62 3113 4463 23 1054 203 10 190 31 2356 10 82 119 16 198 189 3561 385 483 2796 25 3561 31 680 1208 1512 128 1416 745,2523
7,47 6 17 47 2532 17 607 114 150 18 411 538 232 17 827 47 3075 517 136 232 1641 2273 17 2817 18 1949 73 367 136 60 528 21 47 3 42 289 114 150 768 549 1212 1221 140 735 382 137 155 21 96 408 97 1014 424 926 17 741 18 167 146 92 894 2773 136 351 2239 1410 3681 97 71 685 547 321 114 150 3604 47 38 413 1008 534 156 61 279 1933 103 166 1010 627 74 1000 664 1385 592 73 367 136 1561 1411 97 915 461 1164 972 1927 408 1376 139 551 8 4058 54 745 47 54 1714 111 47 114 150 484 146 827 598 637 103 373,2524
5,1113 178 432 415 238 244 144 397 250 179 2677 1113 230 38 423 432 124 1220 8 634 1113 60 2801 195 96 54 445 372 88 382 1079 1518 559 210 92 398 4009 451 19 1776 323 1748 1113 351 311 3333 8 648 3794 116 116 210 254 1804 607 144 482 187 3299 54 3833 91 1231 1468 6 47 138 743 1333 849 519 1919 73 17 2170 1393 849 180 238 15 8 839 159 3944 6 116 303 359 3944 1113 144 482 4772 52 38 6 47 1597 92 17 637 2730 337 430 1137 166 8 1453 432 230 415 1113 311 3333 455 352 1429 432 1504 432 3490 216 398 240 93 138 2921 167 8 1914 1113 4184 2600 1009 1611 982,2525
0,4105 1193 4 85 191 206 94 0 329 7 20,2526
0,1989 2 59 9 0 365 18 7 11 48 0 11,2527
4,1953 156 14 332 658 344 1953 216 14 1 156 14 153 320 26 213 183 33 17 219 1953 156 183 593 332 21 385 519 118 917 732 67 761 156 8 345 332 593 334 124 1953 8 880 153 878 247 250 367 204 182 1953 132 14 332 86 199 350 183 367 561 3068 350 132 67 287 1026 67 1800 1086 2079 153 4163 219 1953 2184 1026 475 1026 362 658 2133 1953 8 982 2782 1307 1522 1699 912 556 2481 1450 132 332 19 326 1953 880 67 728 1168 802 345 194 819 151 4019 1167 219 573 194 20 513 18 44 1026 1307 132 139 49 152 219 247 3183 358 329 556 1857 153,2528
3,521 319 221 1024 315 521 4 54 35 117 722 131 521 4 285 35 8 3916 458 319 221 290 868 221 91 362 467 242 221 137 168 4103 64 521 4 1674 1183 1573 684 193 42 171 545 1 535 29 452 1051 164 521 3296 428 2053 240 596 566 19 868 1060 315 146 1024 1 168 625 319 221 8 250 521 4 3 42 51 55 1353 35 1353 2551 1161 1161 3924 1 423 38 1766 473 796 23 35 1353 81 428 2053 290 1062 3 521 54 4103 2828 42 171 255 8 3282 2209 321 534 52 855 531 484 228 94 521 54 19 203 349 3291 596 566 878 398 1905 82 135 488 570 269 21 1701 796 23 35 1353 3 101 521 54 2487 13 1917 147 1701 796 570 1353 10 521 54 19 4103 155 100 52 2053 530 1353 10 232 194 68,2529
3,1349 1349 575 81 2875 1854 196 1349 2 228 51 2875 54 3752 4 1312 65 80 2875 54 982 1395 1349 4781 1436 58 1126 1395 18 82 1395 909 127 331 342 1349 4781 1436 58 2989 387 820 127 331 342 2875 54 1349 324 277 2266 204 88,2530
3,54 1195 1169 115 1169 224 234 2 54 2 2869 25 1169 12 15 5 1169 5 191 5 188 1 2773 797 24 25 19 381 52 301 69 2469 1 1901 1230 192 483 96 2629 3777 403 1495 274,2531
3,114 439 81 949 747 58 114 439 77 4 1057 370 356 679 81 949 23 747 23 2 288 16 58 949 419 747 23 8 471 1051 410 114 439 12 114 439 1449 12 8 2148 832 767 10 119 69 114 439 1144 117 114 439 520 288 23 1057 16 485 520 288 23 461 1376 955 520 288 23,2532
0,3378 992 35 304 9 176 122 124 0 11 53 48 0 11 36 37,2533
0,120 2 59 9 32 176 122 206 32 0 32 20 32 0 32 20 22 45 769 49 258 72 15 404 5 78 5 27 316 5 42 5,2534
0,120 2 59 9 0 56 20 36 37 0 95 20 36 37,2535
2,1277 108 448 294 1277 108 13 245 294 50 317 793,2536
5,466 86 982 368 128 449 86 1914 71 80 30 982 1200 368 1393 1012 214 731 581 768 768 466 368 3992 1393 1012 2696 111 466 339 1203 3819 368 1393 1831 214 2696 128 399 1442 2222 266 160 399 3367 208,2537
1,4423 1789 390 197 51 4423 1789 390 2 90 669 123 2881 645 35 503 24 272 2599 2203 1479 1665 1 790 3667 1705 391 391 147 1998 3749 266 28 4424 161 1789 143 400,2538
3,58 980 77 2 84 162 4 117 423 646 38 123 832 1437 13 24 553 4 77 4 87 143 51 400 51 243 229 128 449 57 8 123 171 1505 87 236 784 155 767 909,2539
7,2896 4051 506 40 3048 276 1005 908 322 127 3744 2896 8 4051 506 40 98 102 267 519 60 108 710 2512 8 420 40 752 76 267 1335 40 98 326 540 435 247 8 4410 1818 40 83 21 40 1035 299 813 873 524 530 83 334 1045 674 353 195 267 198 3 676 211 435 265 205 112 40 756 17 685 2896 668 138 17 299 8 1739 6 130 401 1208 622 1889 927 17 299 2036 2029 1885 229 280 1270 17 299 1007 1508 1270 248 198,2540
0,1649 58 185 45 142 54 278 1600 164 4556 816 659 16 1649 148 278 1600 21 172 303 765 45 781 353 220 116 910 2002 835 390 70 1397 7 765 45 26 5 303 765 346 242 65 41 765 813 21 584 21 5 643 452,2541
0,29 128 200 0 15 42 87 505 237 129 79 53 53 70 9 63 28 39 31 22 62 592 682 582 15 140 601 1034 1984 98 171 368 29 128 200 171 369 163 277 1,2542
0,1354 14 2704 257 416 1087 70 227 28 39 28,2543
0,1359 3266 1816 453 296 2150 79 70 63 31 39 31 22 1359 3266 1816 40 459 134 372,2544
0,2957 1792 129 296 129 65 416 70 63 33 39 28 22 163 277 321 315 1792,2545
3,707 4449 178 221 10 81 1976 44 371 890 309,2546
5,6 193 209 30 329 75 266 326 13 553 906 209 30 266 962 75 551 266 782 299 772 614 1679 1729 13 1030 214 8 1321 1143 210 3 75 66 240 13 91 4342 819 13 542 3115 75 1749 15 75 1749 18 75 1749 44,2547
0,146 1197 2 155 138 364 540 1331 205 1197 8 4644 1 644 507 1 2119 1197 8 205 15 140 1582 323 260 509 266 1578 1772 784 98 112 449 1919 3623 102 1 592 1 261 27 45 176 609 31 8 1221 598 261 27 109 8 1286 1 65 492 668 1489 141 1293 1 3466 174 94 207 776 274 198 970 2577 702 45 313 27 207 1899 207 1 15 1033 348 1062 309 19 1824 4573 839 1578 154 8 1056 405 40 839 151 154 231 27 122 478 45 201,2548
3,1626 4 100 288 58 4684 1 288 84,2549
3,1539 123 1481 321 35 370 1365 38 123 119 10 1481 2 314 63 306 420 10 43 12 131 1520 220 1763 15 10 3288 2216 195 56 159 405 40 201 235 243 852 646 38 717 229,2550
0,4697 173 18 15 12 121 4697 57 18 15 12 121 245 259 41 155 25 95 10 43 12 1 12 121 317 31 416 15 387 5 384 39 31 259 65 41 26 5 121 10 98 26 5 121 4697 2908 80 46 158 25 95 387 43 10 503 718 2394 126 250 283 507 661 1001,2551
0,747 16 2 1458 673 41 129 79 70 9 63 28 39 31,2552
0,1711 23 173 259 129 79 70 63 33 15 39 28,2553
3,74 1165 375 1108 274 612 265 204 88,2554
0,104 684 23 756 41 104 684 57 245 259 41 43 12 26 5 26 5 70 27 41 227 33 64 39 28 573 1 979 731 387 15 10 43 12 31 57 979 731 18 10 532 18 15 121 28 1 1 10 33 290 4338 4255 111 10 4338 8 111 282 547 323 3361 1 662 155 221 10 33 4338 1 3300 43 10 119,2555
4,1025 3096 3138 132 14 6 291 212 3096 1025 320 26 213 183 132 14 3138 2788 224 449 654 705 176 3427 28 15 362 15 3405 1220 2194 360 132 14 61 26 1026 474 3405 1183 860 2 3761 860 160 1092 183 183 14 23 183 183 2278 144 1481 183 1220 2194 360 14 61 26 1026 474 3405 244 1183 2253 4654 2253 1961 2 183 183 2253 54 14 23 183 183 1481 23 183 2 183 23 183 19 1481 2 183 14 23 183 3209 1481 2 183 955 2528 23 3124 183 1220 2194 360 132 14 61 26 1026 474 3405 244 1183 2 183 23 183 2278 4626 1481 183 459 14 23 183 183 183 321 183 2251 1583 183,2556
3,1840 81 2770 58 1840 35 370 356 679 123 898 1226 711 2 1 69 270 64 89 64 898 1226 8 608 767 64 3825 43 12 24 223 1,2557
0,1376 292 708 24 41 238 1376 292 1826 2 785 2052 24 43 12 41 238 127 60 80 101 1 43 41 3941 496 50 2756 2026 130 2755 134 65 923 1110 1776 735 41 43 887 1 21 357 43 41 5 362 60 101 1 799 3194 1514 77 1666 1086 1666 3495 632 887 644 3403 159 1926 1 2408 717 3547 83 198 1432 354 3461 293 1609 619 1376 292 134 86 820 2376 181 195 44 159 1 599 5 201 3 497 1437 978 1555 195 44 159 2195 2592 141 1741 601,2558
0,2 173 259 129 79 44 44 70 63 33 39 28,2559
0,173 12 121 54 2 57 438 44 18 12 121 227 174 335 39 174 169 1 19 2301 921 119 174 18 18 921 674 147 15 43 5 53 174 15 3300 921 119,2560
0,4428 3743 565 4 173 259 129 79 70 63 31 39 31,2561
3,4187 846 69 4187 4 4 413 155 4187 81 698 52 310 89 90 1750 69 349 1186 647 657 8 1691 832 3446 3099 255 339 69 155 483 467 479 1005 4187 98 285,2562
4,2858 224 3862 132 1185 2858 224 23 556 705 61 63 1699 132 14 15 42 287 317 66 2752 1682 2858 865 61 144 314 1485 144 314 1726 1026 292 1536 1589 2110 132 556 1026 1 21 851 132 1185 206,2563
0,181 260 1530 2 4122 475 659 260 145 20 98 474 102 60 446 1486 77 514 622 294 3779 197 1688 3679 2646 188 137 1 145 182 45 5 201 403 286 8 1215 18 217,2564
0,707 3895 929 23 0 11,2565
0,1467 108 4 59 9 32 0 32 11 48 32 0 53 32 11 22 70 769 1647 68 316 433 159 70 769 1647 68 316 433,2566
3,1920 692 4 197 51 1920 692 4 155 123 701 192 110 1903 1891 414 143,2567
2,439 271 108 1728 294 439 271 108 13 108 13 245 294 585 83 27 376 300 317 793,2568
0,184 1322 13 568 85 9 5 1410,2569
0,2 59 9 206 0 365 11 0 365 11 22 92 109 62 11 23 2 164 31 22 0 109 249 41 531 92 9 92 62 316 49 68 80 54 9 19 62 241 266 1578 126 225 48,2570
3,251 87 203 3680 251 2 423 646 38 117 3680 16 35 81 87 2519 306 1118 251 360 8 547 416 1 93 2803 335 64 540 8 441 63 1114 216 997 601 2988 235 2091 368 490 306 1714 1 251 8 503 718 63 13 2176 1111 1554 1144 360 13 2176 19 8 2049 123 451 119 686 1028 789 2426 1111 2049 3404 1 64 2859 426 5 133 105 251 2594 1111 13 126 2594 686 1028 789 168 251 234 1014 186 1451 3571 2 2435 49 1,2571
3,240 2109 462 55 142 240 2109 200 369 91 68 739 68 23 143 400 626 739 237 2367 240 2109 19 375 647 270 356 679 123 2173 200 369 1156,2572
2,3866 388 274 371 240 13 102 2522 3866 1385 2724 73 1512 680 388 1186 371 479 452 3 42 126 388 274 371 3866 696 857 371 21 139 1340 52 531 3 42 126 428 93 208 1977 2118 418 194 162 929 217 33 1519 771 93 750 488 371 1512 680 4318 389 2809 52 531 3866 494 428 1512 8 720 417 18 595 250 179 4205 876 1230 54 445 372 1533 382 371 3489 221 2600 477 3710 422 396 4450 1538 181 881 535 1619 3866,2573
0,4127 242 839 323 14 61 1371 635 1223 14 148 4127 196 1869 14 67 199 1474 2370 266 195 3820 1 135 4343 109 4127 1869 2195 368 14 215 94 2085 320 14 1477 16 39 368 245 1170 190 50 1 133 340 7 75 1212 14 67 912 2667 1 858 636 14 67 744 225 113 1812 75 156 75 1788 3521 246 361 185 141 260 1843 935 1 512 1276 1316 1881 1763 2474 512 468 639 584 2006 806 1100 283 2577 1221 7 65 923 159 649 4127 10 104 625,2574
3,127 3080 1318 976 255 1517 1607 1484 3550 3080 42 25 363 84 976 54 2 976 278 2036 864 3075 185 42 115 1043 1318 127 4753 4753 60 298 736 1607 719 148 196 539 55 91 414 496 189 25 976 363 4293 84 347 976 152 31 25 308 31 403 65 976 60 496 115 1318 75 25 4753 213 976 137 90 669 100 363 84 1318 42 255 2002 1318 1785 223 513 10 58 363 1435 628 372 976 189 4753 33 290 2691 115 140 1748 22 177 25 65 1318 2036 290 250 4753,2575
3,3125 575 49 487 3720 58 3125 2 228 49 487 3720 84 3706 3519 3059 16 343 236 58 909 2 2623 3125 1372 143 255 3125 300 211 188 137 154 2661 87 4563 279 687 516,2576
0,336 186 2 85 9 206 0 44 95 11,2577
0,2 59 9 32 0 95 32 20 32 0 7 32 7 20 22 226 241 592 480 110 260 49 1828 318 27 226 40 481 27,2578
0,663 2 85 9 499 122 206 0 20 1293,2579
3,1627 1435 178 977 189 25 475 1627 1435 1966 35 1009 198 5 65 189 25 137 977 35 31 475 1031 16 1353 1015 1627 1786 135 64 1452 12 905 57 551 3893 163 510 977 25,2580
3,3264 1948 3515 3264 2 60 80 46 158 164 10 1948 2 82 119 43 12 3264 269 55 68 1001 339 81 387 1948 43 10 154 732 55 82 119,2581
3,4119 178 307 152 25 2187 215 4119 114 1921 312 23 35 307 152 25 804 10 1322 733 215 369 196 135 25 378 104 2187 215 804 104 1170 15 75 1368 2187 215 171 12 4119 310 539 2187 215 804 12 440 1554 210 92 410 5 113 1220 852 25 8 98 4119 55 2187 215 10 1554 210 410 5 113 25 2187 215 210 15 3 75 3348 804 12 171 12 766 1265 709 82 2187 215 804 307 152 25 278 2187 215 135 455 4119 152 25 143 1009 135 8 91 735 301,2582
0,33 291 377 23 448 41 129 79 188 63 174 39 174 15,2583
3,2274 1283 356 162 2259 35 3691 284 4 749 410 1261 356 490 2274 239 4 356 162 815 2259 198 51 2274 356 162 8 1835 452 2274 2536 1028 699 1736 64 39 213 793 393 852 2259 152 2274 5 3361 356 162 290 243 444 236 1659 356 86 410 210 28 44 2259 273 844 152 25 2274 10 28 44 208 381 10 25,2584
0,1731 178 85 9 156 151 1089 237,2585
0,4087 1092 160 148 196 0 378 104 104 79 104 307 104 104 340 7 75 40 1314 52 241 1381 346 22 1 49 1314 312 540 1331 4341 239,2586
